ID,NombreEmpleado,Departamento,Cargo,Oficina,TipoContrato,SalarioBase,HorasExtra,OtrosPagos,Beneficios,SalarioTotal,SalarioTotalConBeneficios,LogSalarioTotal,OvertimeRatio,BeneficiosRatio,ExtraVsBase,BeneficiosVsSalario,KMeans_Cluster,DBSCAN_Cluster,Anomaly_IF,Anomaly_LOF,Anomalia_Ambos_Modelos
554,Fernando Hugo Herrera Gonzalez,People (RRHH),Business Partner,Planta Industrial (Matriz),Part-Time,806,1361.0,704,1441.0,2871,4312,7.962763930168115,1.6864931846344486,0.5017409470752089,1.6864931846344486,1.7856257744733581,2,-1,Anomalía,Anomalía,Sí
666,Valentina Paula Vargas Mendoza,Tecnologia (Tech),Analista de Datos,Oficinas Administrativas,Full-Time,862,869.0,928,1458.0,2659,4117,7.886081401775745,1.006952491309386,0.5481203007518797,1.006952491309386,1.6894553881807648,2,-1,Anomalía,Anomalía,Sí
678,Monica Laura Sanchez Castro,Logistica,Planificador de Demanda,Oficina Regional,Full-Time,812,273.0,107,685.0,1192,1877,7.084226422097916,0.33579335793357934,0.5741827326068735,0.33579335793357934,0.8425584255842559,1,0,Anomalía,Anomalía,Sí
766,Sofia Carmen Delgado Herrera,Marketing,Brand Manager,Planta Industrial,Part-Time,846,1351.0,988,280.0,3185,3465,8.066521490469993,1.5950413223140496,0.08788449466415568,1.5950413223140496,0.3305785123966942,2,0,Anomalía,Anomalía,Sí
882,Andres Raul Martinez Castro,Sostenibilidad,Coordinador de Agro,Oficinas Administrativas,Part-Time,850,795.0,81,1382.0,931,2313,6.837332814685591,0.9341950646298472,1.4828326180257512,0.9341950646298472,1.6239717978848414,1,-1,Anomalía,Anomalía,Sí
990,Veronica Carmen Gonzalez Martinez,Marketing,Trade Marketing,Oficina Regional,Part-Time,867,795.0,572,237.0,1439,1676,7.272398392570047,0.9158986175115207,0.16458333333333333,0.9158986175115207,0.2730414746543779,2,-1,Anomalía,Anomalía,Sí
1061,Julio Hugo Sanchez Martinez,Marketing,Trade Marketing,Centros de Distribucion,Part-Time,820,795.0,163,692.0,983,1675,6.891625897052253,0.9683313032886723,0.7032520325203252,0.9683313032886723,0.8428745432399513,1,-1,Anomalía,Anomalía,Sí
1557,Maria Veronica Morales Garcia,Comercial / Ventas,Key Account Manager,Oficina Regional,Full-Time,923,1497.0,150,1172.0,2570,3742,7.852050207265889,1.62012987012987,0.455853753403345,1.62012987012987,1.2683982683982684,2,0,Anomalía,Anomalía,Sí
1630,Veronica Daniela Mendoza Morales,Finanzas,Controller Financiero,Oficina Regional,,848,1448.0,370,664.0,2666,3330,7.888709524182015,1.7055359246171966,0.24896887889013875,1.7055359246171966,0.7820965842167256,2,0,Anomalía,Anomalía,Sí
1757,Claudia Camila Gonzalez Torres,People (RRHH),Business Partner,Oficina Regional,,835,775.0,98,1270.0,1708,2978,7.443663683115591,0.9270334928229665,0.743124634289058,0.9270334928229665,1.5191387559808613,1,-1,Anomalía,Anomalía,Sí
2133,Gabriela Elena Mendoza Ortega,People (RRHH),Business Partner,Oficinas Administrativas,Full-Time,907,192.0,416,1346.0,1515,2861,7.323830566202317,0.21145374449339208,0.8878627968337731,0.21145374449339208,1.4823788546255507,1,2,Anomalía,Anomalía,Sí
2716,Jorge Sergio Mendoza Rodriguez,Comercial / Ventas,Preventista (BEES),Planta Industrial,Full-Time,806,866.0,293,1316.0,1965,3281,7.583756300707112,1.0731102850061958,0.669379450661241,1.0731102850061958,1.630731102850062,2,-1,Anomalía,Anomalía,Sí
3080,Carmen Daniela Rodriguez Vargas,Logistica,Planificador de Demanda,Planta Industrial (Matriz),Full-Time,814,934.0,255,544.0,2003,2547,7.602900462204755,1.1460122699386504,0.2714570858283433,1.1460122699386504,0.6674846625766871,2,0,Anomalía,Anomalía,Sí
3550,Silvia Elena Sanchez Gonzalez,Marketing,Brand Manager,Planta Industrial (Matriz),,832,567.0,226,1424.0,1625,3049,7.3938782901077555,0.680672268907563,0.8757687576875769,0.680672268907563,1.709483793517407,1,-1,Anomalía,Anomalía,Sí
3799,Hugo Hugo Herrera Ortega,Operaciones (Supply),Maestro Cervecero,Planta Industrial,Part-Time,855,1466.0,203,851.0,2524,3375,7.83399634170946,1.7126168224299065,0.33702970297029705,1.7126168224299065,0.9941588785046729,2,0,Anomalía,Anomalía,Sí
3836,Paula Veronica Gonzalez Rojas,Tecnologia (Tech),Analista de Datos,Planta Industrial (Matriz),,877,1499.0,187,1124.0,2563,3687,7.849323818040561,1.7072892938496582,0.43837753510140404,1.7072892938496582,1.2801822323462415,2,-1,Anomalía,Anomalía,Sí
4162,Sergio Sergio Ortega Flores,Tecnologia (Tech),Analista de Datos,Planta Industrial,Part-Time,820,120.0,28,1236.0,968,2204,6.876264611890766,0.146163215590743,1.2755417956656347,0.146163215590743,1.5054811205846528,1,-1,Anomalía,Anomalía,Sí
4337,Julio Carlos Gonzalez Delgado,Logistica,Gestor de Flota,Oficinas Administrativas,Full-Time,836,795.0,787,1106.0,1623,2729,7.392647520721623,0.9498207885304659,0.6810344827586207,0.9498207885304659,1.3213859020310634,1,-1,Anomalía,Anomalía,Sí
4447,Ana Paula Morales Flores,Sostenibilidad,Coordinador de Agro,Oficinas Administrativas,Full-Time,904,663.0,123,1478.0,1690,3168,7.43307534889858,0.7325966850828729,0.8740390301596689,0.7325966850828729,1.6331491712707182,1,-1,Anomalía,Anomalía,Sí
4822,Pedro Miguel Rodriguez Lopez,People (RRHH),Reclutador (Trainee),Planta Industrial (Matriz),Part-Time,936,795.0,327,1143.0,1263,2406,7.142036574706803,0.848452508004269,0.9042721518987342,0.848452508004269,1.2198505869797225,1,-1,Anomalía,Anomalía,Sí
4898,Gabriela Sofia Martinez Castro,Marketing,Trade Marketing,Planta Industrial (Matriz),Full-Time,824,869.0,994,1447.0,2687,4134,7.89655270164304,1.0533333333333332,0.5383184523809523,1.0533333333333332,1.753939393939394,2,-1,Anomalía,Anomalía,Sí
5143,Fernando Juan Herrera Garcia,Logistica,Gestor de Flota,Oficina Regional,Full-Time,868,1401.0,356,1452.0,2625,4077,7.873217054862741,1.6121979286536248,0.5529322162985529,1.6121979286536248,1.6708860759493671,2,-1,Anomalía,Anomalía,Sí
5221,Diego Miguel Garcia Castro,Sostenibilidad,Coordinador de Agro,Oficinas Administrativas,Part-Time,841,795.0,385,1081.0,1226,2307,7.112327444710911,0.9441805225653207,0.8810105949470253,0.9441805225653207,1.2838479809976246,1,-1,Anomalía,Anomalía,Sí
5514,Paula Valentina Suarez Sanchez,Tecnologia (Tech),Analista de Datos,Oficinas Administrativas,Part-Time,1090,795.0,169,1322.0,1259,2581,7.138866999945524,0.7286892758936755,1.0492063492063493,0.7286892758936755,1.2117323556370303,1,-1,Anomalía,Anomalía,Sí
5595,Lucia Rosa Mendoza Morales,Marketing,Trade Marketing,Oficina Regional,Full-Time,950,224.0,290,1388.0,1464,2852,7.289610521451167,0.23554153522607782,0.9474402730375426,0.23554153522607782,1.459516298633018,1,2,Anomalía,Anomalía,Sí
5761,Elena Natalia Castro Ortega,Comercial / Ventas,Preventista (BEES),Oficinas Administrativas,Part-Time,874,1387.0,895,1476.0,3156,4632,8.057377488557991,1.5851428571428572,0.4675324675324675,1.5851428571428572,1.6868571428571428,2,0,Anomalía,Anomalía,Sí
6164,Ricardo Mario Sanchez Martinez,People (RRHH),Business Partner,Oficinas Administrativas,Part-Time,830,292.0,75,696.0,1197,1893,7.088408778675395,0.35138387484957884,0.5809682804674458,0.35138387484957884,0.8375451263537906,1,0,Anomalía,Anomalía,Sí
6564,Alberto Pedro Mendoza Vargas,Operaciones (Supply),Operador de Envasado,Oficina Regional,Part-Time,852,1451.0,273,1309.0,2576,3885,7.854381210652365,1.7010550996483,0.5079549864183158,1.7010550996483,1.5345838218053927,2,-1,Anomalía,Anomalía,Sí
6584,Maria Veronica Garcia Rojas,Operaciones (Supply),Maestro Cervecero,Planta Industrial (Matriz),,889,495.0,35,1445.0,1419,2864,7.258412150595307,0.5561797752808989,1.017605633802817,0.5561797752808989,1.6235955056179776,1,-1,Anomalía,Anomalía,Sí
7038,Valentina Monica Perez Herrera,Logistica,Planificador de Demanda,Planta Industrial,Full-Time,863,1497.0,371,409.0,2731,3140,7.912789220690681,1.7326388888888888,0.14970717423133237,1.7326388888888888,0.47337962962962965,2,0,Anomalía,Anomalía,Sí
7121,Camila Silvia Garcia Martinez,Finanzas,Controller Financiero,Planta Industrial (Matriz),Full-Time,1151,252.0,215,1481.0,1618,3099,7.389563953677635,0.21875,0.9147621988882026,0.21875,1.2855902777777777,1,2,Anomalía,Anomalía,Sí
7253,Claudia Paula Vargas Morales,Comercial / Ventas,Preventista (BEES),Oficina Regional,Part-Time,808,357.0,192,1474.0,1357,2831,7.213768308118642,0.44128553770086526,1.085419734904271,0.44128553770086526,1.8220024721878862,1,-1,Anomalía,Anomalía,Sí
7583,Eduardo Victor Perez Sanchez,Logistica,Gestor de Flota,Oficina Regional,Full-Time,1124,218.0,40,1232.0,1382,2614,7.232010331664759,0.19377777777777777,0.8908170643528561,0.19377777777777777,1.0951111111111111,1,1,Anomalía,Anomalía,Sí
7585,Fernando Sergio Diaz Torres,Operaciones (Supply),Analista de Calidad,Oficinas Administrativas,Full-Time,1007,126.0,56,1001.0,1189,2190,7.081708586105575,0.125,0.8411764705882353,0.125,0.9930555555555556,1,-1,Anomalía,Anomalía,Sí
7589,Juan Jose Morales Flores,Logistica,Gestor de Flota,Planta Industrial (Matriz),Full-Time,826,1390.0,260,274.0,2476,2750,7.814803429489359,1.6807738814993953,0.11061768268066209,1.6807738814993953,0.3313180169286578,2,0,Anomalía,Anomalía,Sí
7626,Luis Hugo Morales Perez,People (RRHH),Reclutador (Trainee),Oficinas Administrativas,,1307,107.0,105,1295.0,1519,2814,7.326465613840322,0.08180428134556575,0.8519736842105263,0.08180428134556575,0.9900611620795107,1,1,Anomalía,Anomalía,Sí
7638,Claudia Paula Ramirez Torres,Marketing,Brand Manager,Oficinas Administrativas,Full-Time,905,1498.0,714,217.0,3117,3334,8.044947049617722,1.653421633554084,0.06959589480436178,1.653421633554084,0.23951434878587197,2,0,Anomalía,Anomalía,Sí
7657,Valentina Gabriela Martinez Morales,Operaciones (Supply),Analista de Calidad,Centros de Distribucion,,871,1172.0,173,590.0,2216,2806,7.7039102096163115,1.3440366972477065,0.26612539467749213,1.3440366972477065,0.676605504587156,2,0,Anomalía,Anomalía,Sí
7684,Natalia Daniela Torres Castro,Comercial / Ventas,Key Account Manager,Planta Industrial,Part-Time,818,1356.0,82,1373.0,2256,3629,7.721791776817535,1.6556776556776556,0.6083296411165263,1.6556776556776556,1.6764346764346765,2,-1,Anomalía,Anomalía,Sí
7703,Raul Rafael Gonzalez Gonzalez,Logistica,Gestor de Flota,Planta Industrial,Full-Time,832,1009.0,34,307.0,1875,2182,7.53689712956617,1.2112845138055222,0.1636460554371002,1.2112845138055222,0.368547418967587,2,0,Anomalía,Anomalía,Sí
7753,Ricardo Rafael Diaz Delgado,Sostenibilidad,Coordinador de Agro,Planta Industrial (Matriz),,839,265.0,43,1268.0,1147,2415,7.045776576879511,0.31547619047619047,1.1045296167247387,0.31547619047619047,1.5095238095238095,1,-1,Anomalía,Anomalía,Sí
7761,Rosa Sofia Diaz Herrera,Marketing,Trade Marketing,Centros de Distribucion,Part-Time,850,1481.0,2,345.0,2333,2678,7.755338812846501,1.7403055229142186,0.14781491002570693,1.7403055229142186,0.40540540540540543,2,0,Anomalía,Anomalía,Sí
7763,Natalia Claudia Diaz Suarez,Sostenibilidad,Coordinador de Agro,Oficinas Administrativas,,899,215.0,118,1416.0,1232,2648,7.117205503164344,0.2388888888888889,1.1484184914841848,0.2388888888888889,1.5733333333333333,1,-1,Anomalía,Anomalía,Sí
7784,Ana Rosa Mendoza Castro,People (RRHH),Business Partner,Oficina Regional,Part-Time,813,779.0,21,984.0,1613,2597,7.3864708488298945,0.957002457002457,0.6096654275092936,0.957002457002457,1.2088452088452089,1,0,Anomalía,Anomalía,Sí
8060,Sergio Mario Perez Perez,Operaciones (Supply),Analista de Calidad,Planta Industrial (Matriz),Full-Time,860,1389.0,461,224.0,2710,2934,7.905072849498666,1.613240418118467,0.08262633714496495,1.613240418118467,0.2601626016260163,2,0,Anomalía,Anomalía,Sí
8063,Paula Camila Sanchez Herrera,Operaciones (Supply),Maestro Cervecero,Oficinas Administrativas,Part-Time,820,306.0,978,1190.0,2104,3294,7.652070746116482,0.37271619975639464,0.5653206650831354,0.37271619975639464,1.4494518879415348,1,0,Anomalía,Anomalía,Sí
8099,Ana Elena Garcia Martinez,Operaciones (Supply),Operador de Envasado,Planta Industrial (Matriz),Part-Time,855,1242.0,574,1493.0,2671,4164,7.890582534656536,1.4509345794392523,0.5587574850299402,1.4509345794392523,1.7441588785046729,2,0,Anomalía,Anomalía,Sí
8121,Juan Andres Delgado Sanchez,Operaciones (Supply),Operador de Envasado,Planta Industrial (Matriz),Part-Time,922,118.0,221,1109.0,1261,2370,7.140453043101158,0.12784398699891658,0.8787638668779715,0.12784398699891658,1.2015167930660888,1,1,Anomalía,Anomalía,Sí
8233,Luis Sergio Martinez Garcia,People (RRHH),Business Partner,Centros de Distribucion,Full-Time,861,1422.0,523,720.0,2806,3526,7.939871576361883,1.6496519721577727,0.2565016031350196,1.6496519721577727,0.8352668213457076,2,0,Anomalía,Anomalía,Sí
8332,Lucia Veronica Suarez Morales,Operaciones (Supply),Analista de Calidad,Planta Industrial (Matriz),,806,1446.0,125,750.0,2377,3127,7.774015077250727,1.79182156133829,0.3153910849453322,1.79182156133829,0.929368029739777,2,-1,Anomalía,Anomalía,Sí
8339,Carlos Pedro Rojas Torres,Sostenibilidad,Coordinador de Agro,Oficinas Administrativas,,841,180.0,293,1389.0,1314,2703,7.181591944611865,0.21377672209026127,1.0562737642585551,0.21377672209026127,1.649643705463183,1,-1,Anomalía,Anomalía,Sí
